run,split,step,metric,value
Reward v2,train,16,timing_s/agent_loop/generate_sequences/min,1.3141211159527302
Reward v2,train,16,timing_s/agent_loop/generate_sequences/max,6.344659734517336
Reward v2,train,16,timing_s/agent_loop/generate_sequences/mean,2.207256252717343
Reward v2,train,16,timing_s/agent_loop/tool_calls/min,0.000852636992931366
Reward v2,train,16,timing_s/agent_loop/tool_calls/max,0.012895392253994942
Reward v2,train,16,timing_s/agent_loop/tool_calls/mean,0.003506809094687924
Reward v2,train,16,timing_s/agent_loop/slowest/generate_sequences,6.344659734517336
Reward v2,train,16,timing_s/agent_loop/slowest/tool_calls,0.010113218799233437
Reward v2,train,16,timing_s/agent_loop/slowest/prompt_length,351.0
Reward v2,train,16,timing_s/agent_loop/slowest/response_length,532.0
Reward v2,train,16,timing_s/gen,16.771612031385303
Reward v2,train,16,timing_s/reward,0.04776641167700291
Reward v2,train,16,timing_s/old_log_prob,53.301831839606166
Reward v2,train,16,timing_s/ref,59.26202234253287
Reward v2,train,16,timing_s/adv,0.004865856841206551
Reward v2,train,16,timing_s/update_actor,224.21517124585807
Reward v2,train,16,timing_s/dump_rollout_generations,0.08861163258552551
Reward v2,train,16,timing_s/step,353.7144426293671
Reward v2,train,16,timing_s/stop_profile,5.015358328819275e-05
Reward v2,train,16,timing_per_token_ms/gen,0.40887422978096255
Reward v2,train,16,timing_per_token_ms/update_actor,2.6096110434928024
Reward v2,train,16,timing_per_token_ms/ref,0.6897429246445241
Reward v2,train,16,timing_per_token_ms/adv,5.66330711624501e-05
Reward v2,train,16,perf/total_num_tokens,85919.0
Reward v2,train,16,perf/time_per_step,353.7144426293671
Reward v2,train,16,perf/throughput,60.726245273810164
Reward v2,train,17,total_reward,0.2170397648728207
Reward v2,train,17,total_reward_std,0.3615756729562722
Reward v2,train,17,answer_reward,0.18037884424603173
Reward v2,train,17,answer_reward_std,0.3530243223793535
Reward v2,train,17,task_reward,0.18037884424603173
Reward v2,train,17,task_reward_std,0.3530243223793535
Reward v2,train,17,marginal_evidence_reward,0.5078125
Reward v2,train,17,current_beta,0.07377049180327869
Reward v2,train,17,wasted_search_penalty,0.0008006572420634921
Reward v2,train,17,search_count,1.4140625
Reward v2,train,17,useful_search_count,1.015625
Reward v2,train,17,wasted_search_count,0.3984375
Reward v2,train,17,unique_support_count,1.015625
Reward v2,train,17,multi_search,0.3671875
Reward v2,train,17,evidence_gain_per_search,0.3743489583333333
Reward v2,train,17,repeated_search_count,0.0234375
Reward v2,train,17,em,0.1484375
Reward v2,train,17,f1,0.2123201884920635
Reward v2,train,17,valid_answer,0.6171875
Reward v2,train,17,zero_variance_group_ratio,0.34375
Reward v2,train,17,trajectory_count,128.0
Reward v2,train,17,group_count,32.0
Reward v2,train,17,actor/entropy,0.03448120132088661
Reward v2,train,17,actor/pg_clipfrac,0.0
Reward v2,train,17,actor/ppo_kl,0.0
Reward v2,train,17,actor/pg_clipfrac_lower,0.0
Reward v2,train,17,actor/kl_loss,0.007237205767232524
Reward v2,train,17,actor/kl_coef,0.0010000000000000005
Reward v2,train,17,actor/pg_loss,2.637534635141492e-11
Reward v2,train,17,actor/grad_norm,4.592968463897705
Reward v2,train,17,perf/mfu/actor,0.0
Reward v2,train,17,perf/max_memory_allocated_gb,62.04051065444946
Reward v2,train,17,perf/max_memory_reserved_gb,70.203125
Reward v2,train,17,perf/cpu_memory_used_gb,387.85624504089355
Reward v2,train,17,actor/lr,1e-06
Reward v2,train,17,training/global_step,17.0
Reward v2,train,17,training/epoch,0.0
Reward v2,train,17,critic/score/mean,0.2170397788286209
Reward v2,train,17,critic/score/max,1.073770523071289
Reward v2,train,17,critic/score/min,0.0
Reward v2,train,17,critic/rewards/mean,0.2170397788286209
Reward v2,train,17,critic/rewards/max,1.073770523071289
Reward v2,train,17,critic/rewards/min,0.0
Reward v2,train,17,critic/true_reward/mean,0.2170397788286209
Reward v2,train,17,critic/true_reward/max,1.073770523071289
Reward v2,train,17,critic/true_reward/min,0.0
Reward v2,train,17,critic/advantages/max,1.4999970197677612
Reward v2,train,17,critic/advantages/min,-1.4999970197677612
Reward v2,train,17,critic/advantages/mean,-0.16100840270519257
Reward v2,train,17,critic/advantages/std,0.7705469131469727
Reward v2,train,17,critic/advantages/abs_mean,0.6874626278877258
Reward v2,train,17,critic/advantages/extreme_count,0.0
Reward v2,train,17,critic/advantages/abs_max,1.4999970197677612
Reward v2,train,17,critic/returns/max,1.4999970197677612
Reward v2,train,17,critic/returns/min,-1.4999970197677612
Reward v2,train,17,critic/returns/mean,-0.16100840270519257
Reward v2,train,17,response_length/mean,361.8203125
Reward v2,train,17,response_length/max,1024.0
Reward v2,train,17,response_length/min,82.0
Reward v2,train,17,response_length/clip_ratio,0.046875
Reward v2,train,17,response_length_non_aborted/mean,361.8203125
Reward v2,train,17,response_length_non_aborted/max,1024.0
Reward v2,train,17,response_length_non_aborted/min,82.0
Reward v2,train,17,response_length_non_aborted/clip_ratio,0.046875
Reward v2,train,17,response/aborted_ratio,0.0
Reward v2,train,17,prompt_length/mean,357.75
Reward v2,train,17,prompt_length/max,384.0
Reward v2,train,17,prompt_length/min,343.0
Reward v2,train,17,prompt_length/clip_ratio,0.0
Reward v2,train,17,num_turns/min,2.0
Reward v2,train,17,num_turns/max,8.0
Reward v2,train,17,num_turns/mean,4.828125
Reward v2,train,17,reward_v2/answer_reward/mean,0.18037884424603173
Reward v2,train,17,reward_v2/marginal_evidence_reward/mean,0.5078125
Reward v2,train,17,reward_v2/current_beta/mean,0.07377049180327867
Reward v2,train,17,reward_v2/wasted_search_count/mean,0.3984375
Reward v2,train,17,reward_v2/wasted_search_penalty/mean,0.0008006572420634921
Reward v2,train,17,reward_v2/total_reward/mean,0.21703976487282067
Reward v2,train,17,reward_v2/search_count/mean,1.4140625
Reward v2,train,17,reward_v2/useful_search_count/mean,1.015625
Reward v2,train,17,reward_v2/unique_support_count/mean,1.015625
Reward v2,train,17,reward_v2/multi_search/mean,0.3671875
Reward v2,train,17,reward_v2/evidence_gain_per_search/mean,0.3743489583333333
Reward v2,train,17,reward_v2/repeated_search_count/mean,0.0234375
Reward v2,train,17,timing_s/start_profile,5.250796675682068e-05
Reward v2,train,17,timing_s/agent_loop/generate_sequences/min,1.2748665120452642
Reward v2,train,17,timing_s/agent_loop/generate_sequences/max,54.65666510164738
Reward v2,train,17,timing_s/agent_loop/generate_sequences/mean,4.444591002946254
Reward v2,train,17,timing_s/agent_loop/tool_calls/min,0.0
Reward v2,train,17,timing_s/agent_loop/tool_calls/max,0.015908870846033096
Reward v2,train,17,timing_s/agent_loop/tool_calls/mean,0.0027576395659707487
Reward v2,train,17,timing_s/agent_loop/slowest/generate_sequences,54.65666510164738
Reward v2,train,17,timing_s/agent_loop/slowest/tool_calls,0.0008927509188652039
Reward v2,train,17,timing_s/agent_loop/slowest/prompt_length,360.0
Reward v2,train,17,timing_s/agent_loop/slowest/response_length,1024.0
Reward v2,train,17,timing_s/gen,65.54894506558776
Reward v2,train,17,timing_s/reward,0.05337562598288059
Reward v2,train,17,timing_s/old_log_prob,53.02118960022926
Reward v2,train,17,timing_s/ref,58.042960369959474
Reward v2,train,17,timing_s/adv,0.005922375246882439
Reward v2,train,17,timing_s/update_actor,224.75656356848776
Reward v2,train,17,timing_s/dump_rollout_generations,0.09152588061988354
Reward v2,train,17,timing_s/step,401.5427460502833
Reward v2,train,17,timing_s/stop_profile,4.8743560910224915e-05
Reward v2,train,17,timing_per_token_ms/gen,1.415346556379154
Reward v2,train,17,timing_per_token_ms/update_actor,2.440221090803841
Reward v2,train,17,timing_per_token_ms/ref,0.6301825131095975
Reward v2,train,17,timing_per_token_ms/adv,6.430025782403169e-05
Reward v2,train,17,perf/total_num_tokens,92105.0
Reward v2,train,17,perf/time_per_step,401.5427460502833
Reward v2,train,17,perf/throughput,57.34445517069939
Reward v2,train,18,total_reward,0.32633038153786104
Reward v2,train,18,total_reward_std,0.4466589810078259
Reward v2,train,18,answer_reward,0.2849702380952381
Reward v2,train,18,answer_reward_std,0.43589190104620634
Reward v2,train,18,task_reward,0.2849702380952381
Reward v2,train,18,task_reward_std,0.43589190104620634
Reward v2,train,18,marginal_evidence_reward,0.6015625
Reward v2,train,18,current_beta,0.07213114754098361
Reward v2,train,18,wasted_search_penalty,0.00203125
Reward v2,train,18,search_count,1.4453125
Reward v2,train,18,useful_search_count,1.203125
Reward v2,train,18,wasted_search_count,0.2421875
Reward v2,train,18,unique_support_count,1.203125
Reward v2,train,18,multi_search,0.3515625
Reward v2,train,18,evidence_gain_per_search,0.4375
Reward v2,train,18,repeated_search_count,0.0078125
Reward v2,train,18,em,0.265625
Reward v2,train,18,f1,0.30431547619047616
Reward v2,train,18,valid_answer,0.7734375
Reward v2,train,18,zero_variance_group_ratio,0.4375
Reward v2,train,18,trajectory_count,128.0
Reward v2,train,18,group_count,32.0
Reward v2,train,18,actor/entropy,0.03852032497525215
Reward v2,train,18,actor/pg_clipfrac,0.0
Reward v2,train,18,actor/ppo_kl,0.0
Reward v2,train,18,actor/pg_clipfrac_lower,0.0
Reward v2,train,18,actor/kl_loss,0.007425101463255146
Reward v2,train,18,actor/kl_coef,0.0010000000000000005
Reward v2,train,18,actor/pg_loss,1.4551915228366852e-11
Reward v2,train,18,actor/grad_norm,4.993824005126953
Reward v2,train,18,perf/mfu/actor,0.0
Reward v2,train,18,perf/max_memory_allocated_gb,62.04051065444946
Reward v2,train,18,perf/max_memory_reserved_gb,70.203125
Reward v2,train,18,perf/cpu_memory_used_gb,391.80068016052246
Reward v2,train,18,actor/lr,1e-06
Reward v2,train,18,training/global_step,18.0
Reward v2,train,18,training/epoch,0.0
Reward v2,train,18,critic/score/mean,0.32633039355278015
Reward v2,train,18,critic/score/max,1.0721311569213867
Reward v2,train,18,critic/score/min,0.0
Reward v2,train,18,critic/rewards/mean,0.32633039355278015
Reward v2,train,18,critic/rewards/max,1.0721311569213867
Reward v2,train,18,critic/rewards/min,0.0
Reward v2,train,18,critic/true_reward/mean,0.32633039355278015
Reward v2,train,18,critic/true_reward/max,1.0721311569213867
Reward v2,train,18,critic/true_reward/min,0.0
Reward v2,train,18,critic/advantages/max,1.4999970197677612
Reward v2,train,18,critic/advantages/min,-1.4999970197677612
Reward v2,train,18,critic/advantages/mean,0.12281437963247299
Reward v2,train,18,critic/advantages/std,0.8272470235824585
Reward v2,train,18,critic/advantages/abs_mean,0.7471606135368347
Reward v2,train,18,critic/advantages/extreme_count,0.0
Reward v2,train,18,critic/advantages/abs_max,1.4999970197677612
Reward v2,train,18,critic/returns/max,1.4999970197677612
Reward v2,train,18,critic/returns/min,-1.4999970197677612
Reward v2,train,18,critic/returns/mean,0.12281437963247299
Reward v2,train,18,response_length/mean,318.859375
Reward v2,train,18,response_length/max,1024.0
Reward v2,train,18,response_length/min,50.0
Reward v2,train,18,response_length/clip_ratio,0.0078125
Reward v2,train,18,response_length_non_aborted/mean,318.859375
Reward v2,train,18,response_length_non_aborted/max,1024.0
Reward v2,train,18,response_length_non_aborted/min,50.0
Reward v2,train,18,response_length_non_aborted/clip_ratio,0.0078125
Reward v2,train,18,response/aborted_ratio,0.0
Reward v2,train,18,prompt_length/mean,354.71875
Reward v2,train,18,prompt_length/max,376.0
Reward v2,train,18,prompt_length/min,342.0
Reward v2,train,18,prompt_length/clip_ratio,0.0
Reward v2,train,18,num_turns/min,2.0
Reward v2,train,18,num_turns/max,8.0
Reward v2,train,18,num_turns/mean,4.890625
Reward v2,train,18,reward_v2/answer_reward/mean,0.2849702380952381
Reward v2,train,18,reward_v2/marginal_evidence_reward/mean,0.6015625
Reward v2,train,18,reward_v2/current_beta/mean,0.07213114754098361
Reward v2,train,18,reward_v2/wasted_search_count/mean,0.2421875
Reward v2,train,18,reward_v2/wasted_search_penalty/mean,0.00203125
Reward v2,train,18,reward_v2/total_reward/mean,0.32633038153786115
Reward v2,train,18,reward_v2/search_count/mean,1.4453125
Reward v2,train,18,reward_v2/useful_search_count/mean,1.203125
Reward v2,train,18,reward_v2/unique_support_count/mean,1.203125
Reward v2,train,18,reward_v2/multi_search/mean,0.3515625
Reward v2,train,18,reward_v2/evidence_gain_per_search/mean,0.4375
Reward v2,train,18,reward_v2/repeated_search_count/mean,0.0078125
Reward v2,train,18,timing_s/start_profile,4.9328431487083435e-05
Reward v2,train,18,timing_s/agent_loop/generate_sequences/min,1.1905463747680187
Reward v2,train,18,timing_s/agent_loop/generate_sequences/max,51.46519282460213
Reward v2,train,18,timing_s/agent_loop/generate_sequences/mean,2.5472733973292634
Reward v2,train,18,timing_s/agent_loop/tool_calls/min,0.0
Reward v2,train,18,timing_s/agent_loop/tool_calls/max,0.007324768230319023
Reward v2,train,18,timing_s/agent_loop/tool_calls/mean,0.002508260397007689
Reward v2,train,18,timing_s/agent_loop/slowest/generate_sequences,51.46519282460213
Reward v2,train,18,timing_s/agent_loop/slowest/tool_calls,0.002114752307534218
Reward v2,train,18,timing_s/agent_loop/slowest/prompt_length,357.0
Reward v2,train,18,timing_s/agent_loop/slowest/response_length,1024.0
Reward v2,train,18,timing_s/gen,62.28480009175837
Reward v2,train,18,timing_s/reward,0.04758090898394585
Reward v2,train,18,timing_s/old_log_prob,53.781100718304515
Reward v2,train,18,timing_s/ref,53.822188038378954
Reward v2,train,18,timing_s/adv,0.004911372438073158
Reward v2,train,18,timing_s/update_actor,219.21215039677918
Reward v2,train,18,timing_s/dump_rollout_generations,0.08950881101191044
Reward v2,train,18,timing_s/step,389.2644464801997
Reward v2,train,18,timing_s/stop_profile,5.276501178741455e-05
Reward v2,train,18,timing_per_token_ms/gen,1.526064587929592
Reward v2,train,18,timing_per_token_ms/update_actor,2.54253346629218
Reward v2,train,18,timing_per_token_ms/ref,0.6242569769465651
Reward v2,train,18,timing_per_token_ms/adv,5.69645832433269e-05
Reward v2,train,18,perf/total_num_tokens,86218.0
Reward v2,train,18,perf/time_per_step,389.2644464801997
Reward v2,train,18,perf/throughput,55.3723829517433
Reward v2,train,19,total_reward,0.314716743510929
Reward v2,train,19,total_reward_std,0.4148008797330378
Reward v2,train,19,answer_reward,0.27729724702380953
Reward v2,train,19,answer_reward_std,0.4096822994871913
Reward v2,train,19,task_reward,0.27729724702380953
Reward v2,train,19,task_reward_std,0.4096822994871913
Reward v2,train,19,marginal_evidence_reward,0.5625
Reward v2,train,19,current_beta,0.07049180327868854
Reward v2,train,19,wasted_search_penalty,0.002232142857142857
Reward v2,train,19,search_count,1.4921875
Reward v2,train,19,useful_search_count,1.125
Reward v2,train,19,wasted_search_count,0.3671875
Reward v2,train,19,unique_support_count,1.125
Reward v2,train,19,multi_search,0.3828125
Reward v2,train,19,evidence_gain_per_search,0.396484375
Reward v2,train,19,repeated_search_count,0.0390625
Reward v2,train,19,em,0.234375
Reward v2,train,19,f1,0.32021949404761907
Reward v2,train,19,valid_answer,0.796875
Reward v2,train,19,zero_variance_group_ratio,0.46875
Reward v2,train,19,trajectory_count,128.0
Reward v2,train,19,group_count,32.0
Reward v2,train,19,actor/entropy,0.039366837590932846
Reward v2,train,19,actor/pg_clipfrac,0.0
Reward v2,train,19,actor/ppo_kl,0.0
Reward v2,train,19,actor/pg_clipfrac_lower,0.0
Reward v2,train,19,actor/kl_loss,0.005848978683006045
Reward v2,train,19,actor/kl_coef,0.0010000000000000005
Reward v2,train,19,actor/pg_loss,-7.821654435247183e-11
Reward v2,train,19,actor/grad_norm,3.8931331634521484
Reward v2,train,19,perf/mfu/actor,0.0
Reward v2,train,19,perf/max_memory_allocated_gb,62.04051065444946
Reward v2,train,19,perf/max_memory_reserved_gb,70.203125
Reward v2,train,19,perf/cpu_memory_used_gb,388.959753036499
Reward v2,train,19,actor/lr,1e-06
Reward v2,train,19,training/global_step,19.0
Reward v2,train,19,training/epoch,0.0
Reward v2,train,19,critic/score/mean,0.31471672654151917
Reward v2,train,19,critic/score/max,1.0704917907714844
Reward v2,train,19,critic/score/min,0.0
Reward v2,train,19,critic/rewards/mean,0.31471672654151917
Reward v2,train,19,critic/rewards/max,1.0704917907714844
Reward v2,train,19,critic/rewards/min,0.0
Reward v2,train,19,critic/true_reward/mean,0.31471672654151917
Reward v2,train,19,critic/true_reward/max,1.0704917907714844
Reward v2,train,19,critic/true_reward/min,0.0
Reward v2,train,19,critic/advantages/max,1.4999895095825195
Reward v2,train,19,critic/advantages/min,-1.4999969005584717
Reward v2,train,19,critic/advantages/mean,0.03649259731173515
Reward v2,train,19,critic/advantages/std,0.8901637196540833
Reward v2,train,19,critic/advantages/abs_mean,0.799714982509613
Reward v2,train,19,critic/advantages/extreme_count,0.0
Reward v2,train,19,critic/advantages/abs_max,1.4999969005584717
Reward v2,train,19,critic/returns/max,1.4999895095825195
Reward v2,train,19,critic/returns/min,-1.4999969005584717
Reward v2,train,19,critic/returns/mean,0.03649259731173515
Reward v2,train,19,response_length/mean,322.3828125
Reward v2,train,19,response_length/max,980.0
