run,split,step,metric,value
Reward v2,train,53,zero_variance_group_ratio,0.65625
Reward v2,train,53,trajectory_count,128.0
Reward v2,train,53,group_count,32.0
Reward v2,train,53,actor/entropy,0.01769094169139862
Reward v2,train,53,actor/pg_clipfrac,0.0
Reward v2,train,53,actor/ppo_kl,0.0
Reward v2,train,53,actor/pg_clipfrac_lower,0.0
Reward v2,train,53,actor/kl_loss,0.0075015008064838185
Reward v2,train,53,actor/kl_coef,0.0010000000000000005
Reward v2,train,53,actor/pg_loss,-3.574314177967608e-09
Reward v2,train,53,actor/grad_norm,4.6551713943481445
Reward v2,train,53,perf/mfu/actor,0.0
Reward v2,train,53,perf/max_memory_allocated_gb,62.04051065444946
Reward v2,train,53,perf/max_memory_reserved_gb,70.203125
Reward v2,train,53,perf/cpu_memory_used_gb,321.67463302612305
Reward v2,train,53,actor/lr,1e-06
Reward v2,train,53,training/global_step,53.0
Reward v2,train,53,training/epoch,0.0
Reward v2,train,53,critic/score/mean,0.5957767367362976
Reward v2,train,53,critic/score/max,1.014754056930542
Reward v2,train,53,critic/score/min,0.0
Reward v2,train,53,critic/rewards/mean,0.5957767367362976
Reward v2,train,53,critic/rewards/max,1.014754056930542
Reward v2,train,53,critic/rewards/min,0.0
Reward v2,train,53,critic/true_reward/mean,0.5957767367362976
Reward v2,train,53,critic/true_reward/max,1.014754056930542
Reward v2,train,53,critic/true_reward/min,0.0
Reward v2,train,53,critic/advantages/max,1.4995934963226318
Reward v2,train,53,critic/advantages/min,-1.4999970197677612
Reward v2,train,53,critic/advantages/mean,-0.01668180525302887
Reward v2,train,53,critic/advantages/std,0.8891044855117798
Reward v2,train,53,critic/advantages/abs_mean,0.8065091371536255
Reward v2,train,53,critic/advantages/extreme_count,0.0
Reward v2,train,53,critic/advantages/abs_max,1.4999970197677612
Reward v2,train,53,critic/returns/max,1.4995934963226318
Reward v2,train,53,critic/returns/min,-1.4999970197677612
Reward v2,train,53,critic/returns/mean,-0.01668180525302887
Reward v2,train,53,response_length/mean,399.359375
Reward v2,train,53,response_length/max,737.0
Reward v2,train,53,response_length/min,253.0
Reward v2,train,53,response_length/clip_ratio,0.0
Reward v2,train,53,response_length_non_aborted/mean,399.359375
Reward v2,train,53,response_length_non_aborted/max,737.0
Reward v2,train,53,response_length_non_aborted/min,253.0
Reward v2,train,53,response_length_non_aborted/clip_ratio,0.0
Reward v2,train,53,response/aborted_ratio,0.0
Reward v2,train,53,prompt_length/mean,355.5625
Reward v2,train,53,prompt_length/max,372.0
Reward v2,train,53,prompt_length/min,340.0
Reward v2,train,53,prompt_length/clip_ratio,0.0
Reward v2,train,53,num_turns/min,4.0
Reward v2,train,53,num_turns/max,8.0
Reward v2,train,53,num_turns/mean,6.265625
Reward v2,train,53,reward_v2/answer_reward/mean,0.5865842490842491
Reward v2,train,53,reward_v2/marginal_evidence_reward/mean,0.7421875
Reward v2,train,53,reward_v2/current_beta/mean,0.014754098360655749
Reward v2,train,53,reward_v2/wasted_search_count/mean,0.6484375
Reward v2,train,53,reward_v2/wasted_search_penalty/mean,0.0017578125000000003
Reward v2,train,53,reward_v2/total_reward/mean,0.5957767439612982
Reward v2,train,53,reward_v2/search_count/mean,2.1328125
Reward v2,train,53,reward_v2/useful_search_count/mean,1.484375
Reward v2,train,53,reward_v2/unique_support_count/mean,1.484375
Reward v2,train,53,reward_v2/multi_search/mean,0.984375
Reward v2,train,53,reward_v2/evidence_gain_per_search/mean,0.3626302083333333
Reward v2,train,53,reward_v2/repeated_search_count/mean,0.0390625
Reward v2,train,53,timing_s/start_profile,4.737451672554016e-05
Reward v2,train,53,timing_s/agent_loop/generate_sequences/min,1.964722141623497
Reward v2,train,53,timing_s/agent_loop/generate_sequences/max,3.250478006899357
Reward v2,train,53,timing_s/agent_loop/generate_sequences/mean,2.4773219273920404
Reward v2,train,53,timing_s/agent_loop/tool_calls/min,0.001483473926782608
Reward v2,train,53,timing_s/agent_loop/tool_calls/max,0.01432972401380539
Reward v2,train,53,timing_s/agent_loop/tool_calls/mean,0.0038236081891227514
Reward v2,train,53,timing_s/agent_loop/slowest/generate_sequences,3.250478006899357
Reward v2,train,53,timing_s/agent_loop/slowest/tool_calls,0.0031677205115556717
Reward v2,train,53,timing_s/agent_loop/slowest/prompt_length,345.0
Reward v2,train,53,timing_s/agent_loop/slowest/response_length,506.0
Reward v2,train,53,timing_s/gen,13.969223467633128
Reward v2,train,53,timing_s/reward,0.05423890799283981
Reward v2,train,53,timing_s/old_log_prob,52.01454128883779
Reward v2,train,53,timing_s/ref,53.1629522126168
Reward v2,train,53,timing_s/adv,0.004564570263028145
Reward v2,train,53,timing_s/update_actor,215.45983326993883
Reward v2,train,53,timing_s/dump_rollout_generations,0.08498872816562653
Reward v2,train,53,timing_s/step,334.77120500802994
Reward v2,train,53,timing_s/stop_profile,6.041675806045532e-05
Reward v2,train,53,timing_per_token_ms/gen,0.2732740613410761
Reward v2,train,53,timing_per_token_ms/update_actor,2.2297405906026992
Reward v2,train,53,timing_per_token_ms/ref,0.5501702598842678
Reward v2,train,53,timing_per_token_ms/adv,4.7237610090325415e-05
Reward v2,train,53,perf/total_num_tokens,96630.0
Reward v2,train,53,perf/time_per_step,334.77120500802994
Reward v2,train,53,perf/throughput,72.16122425888018
Reward v2,train,54,total_reward,0.6884558065534935
Reward v2,train,54,total_reward_std,0.4370513356152758
Reward v2,train,54,answer_reward,0.6796306699414716
Reward v2,train,54,answer_reward_std,0.43651357883729
Reward v2,train,54,task_reward,0.6796306699414716
Reward v2,train,54,task_reward_std,0.43651357883729
Reward v2,train,54,marginal_evidence_reward,0.84765625
Reward v2,train,54,current_beta,0.01311475409836066
Reward v2,train,54,wasted_search_penalty,0.0022916666666666667
Reward v2,train,54,search_count,2.0625
Reward v2,train,54,useful_search_count,1.6953125
Reward v2,train,54,wasted_search_count,0.3671875
Reward v2,train,54,unique_support_count,1.6953125
Reward v2,train,54,multi_search,0.9609375
Reward v2,train,54,evidence_gain_per_search,0.42578125
Reward v2,train,54,repeated_search_count,0.0
Reward v2,train,54,em,0.640625
Reward v2,train,54,f1,0.7186363398829432
Reward v2,train,54,valid_answer,0.9609375
Reward v2,train,54,zero_variance_group_ratio,0.6875
Reward v2,train,54,trajectory_count,128.0
Reward v2,train,54,group_count,32.0
Reward v2,train,54,actor/entropy,0.018225349485874176
Reward v2,train,54,actor/pg_clipfrac,0.0
Reward v2,train,54,actor/ppo_kl,0.0
Reward v2,train,54,actor/pg_clipfrac_lower,0.0
Reward v2,train,54,actor/kl_loss,0.00663938930807717
Reward v2,train,54,actor/kl_coef,0.0010000000000000005
Reward v2,train,54,actor/pg_loss,-8.36735125631094e-10
Reward v2,train,54,actor/grad_norm,4.6907877922058105
Reward v2,train,54,perf/mfu/actor,0.0
Reward v2,train,54,perf/max_memory_allocated_gb,62.04051065444946
Reward v2,train,54,perf/max_memory_reserved_gb,70.203125
Reward v2,train,54,perf/cpu_memory_used_gb,321.7197265625
Reward v2,train,54,actor/lr,1e-06
Reward v2,train,54,training/global_step,54.0
Reward v2,train,54,training/epoch,0.0
Reward v2,train,54,critic/score/mean,0.6884558796882629
Reward v2,train,54,critic/score/max,1.0131148099899292
Reward v2,train,54,critic/score/min,0.0
Reward v2,train,54,critic/rewards/mean,0.6884558796882629
Reward v2,train,54,critic/rewards/max,1.0131148099899292
Reward v2,train,54,critic/rewards/min,0.0
Reward v2,train,54,critic/true_reward/mean,0.6884558796882629
Reward v2,train,54,critic/true_reward/max,1.0131148099899292
Reward v2,train,54,critic/true_reward/min,0.0
Reward v2,train,54,critic/advantages/max,1.4999970197677612
Reward v2,train,54,critic/advantages/min,-1.4999969005584717
Reward v2,train,54,critic/advantages/mean,-0.02743876352906227
Reward v2,train,54,critic/advantages/std,0.866391122341156
Reward v2,train,54,critic/advantages/abs_mean,0.7609283328056335
Reward v2,train,54,critic/advantages/extreme_count,0.0
Reward v2,train,54,critic/advantages/abs_max,1.4999970197677612
Reward v2,train,54,critic/returns/max,1.4999970197677612
Reward v2,train,54,critic/returns/min,-1.4999969005584717
Reward v2,train,54,critic/returns/mean,-0.02743876352906227
Reward v2,train,54,response_length/mean,415.6484375
Reward v2,train,54,response_length/max,739.0
Reward v2,train,54,response_length/min,235.0
Reward v2,train,54,response_length/clip_ratio,0.0
Reward v2,train,54,response_length_non_aborted/mean,415.6484375
Reward v2,train,54,response_length_non_aborted/max,739.0
Reward v2,train,54,response_length_non_aborted/min,235.0
Reward v2,train,54,response_length_non_aborted/clip_ratio,0.0
Reward v2,train,54,response/aborted_ratio,0.0
Reward v2,train,54,prompt_length/mean,354.8125
Reward v2,train,54,prompt_length/max,368.0
Reward v2,train,54,prompt_length/min,344.0
Reward v2,train,54,prompt_length/clip_ratio,0.0
Reward v2,train,54,num_turns/min,4.0
Reward v2,train,54,num_turns/max,8.0
Reward v2,train,54,num_turns/mean,6.125
Reward v2,train,54,reward_v2/answer_reward/mean,0.6796306699414716
Reward v2,train,54,reward_v2/marginal_evidence_reward/mean,0.84765625
Reward v2,train,54,reward_v2/current_beta/mean,0.01311475409836066
Reward v2,train,54,reward_v2/wasted_search_count/mean,0.3671875
Reward v2,train,54,reward_v2/wasted_search_penalty/mean,0.0022916666666666667
Reward v2,train,54,reward_v2/total_reward/mean,0.6884558065534935
Reward v2,train,54,reward_v2/search_count/mean,2.0625
Reward v2,train,54,reward_v2/useful_search_count/mean,1.6953125
Reward v2,train,54,reward_v2/unique_support_count/mean,1.6953125
Reward v2,train,54,reward_v2/multi_search/mean,0.9609375
Reward v2,train,54,reward_v2/evidence_gain_per_search/mean,0.42578125
Reward v2,train,54,reward_v2/repeated_search_count/mean,0.0
Reward v2,train,54,timing_s/start_profile,4.527345299720764e-05
Reward v2,train,54,timing_s/agent_loop/generate_sequences/min,1.4815356824547052
Reward v2,train,54,timing_s/agent_loop/generate_sequences/max,4.216952618211508
Reward v2,train,54,timing_s/agent_loop/generate_sequences/mean,2.5319652805192163
Reward v2,train,54,timing_s/agent_loop/tool_calls/min,0.001004943624138832
Reward v2,train,54,timing_s/agent_loop/tool_calls/max,0.01781393587589264
Reward v2,train,54,timing_s/agent_loop/tool_calls/mean,0.0037688561424147338
Reward v2,train,54,timing_s/agent_loop/slowest/generate_sequences,4.216952618211508
Reward v2,train,54,timing_s/agent_loop/slowest/tool_calls,0.0031485892832279205
Reward v2,train,54,timing_s/agent_loop/slowest/prompt_length,367.0
Reward v2,train,54,timing_s/agent_loop/slowest/response_length,739.0
Reward v2,train,54,timing_s/gen,15.352021627128124
Reward v2,train,54,timing_s/reward,0.048269595950841904
Reward v2,train,54,timing_s/old_log_prob,51.20578959211707
Reward v2,train,54,timing_s/ref,53.09188914857805
Reward v2,train,54,timing_s/adv,0.003659626469016075
Reward v2,train,54,timing_s/update_actor,215.14969742298126
Reward v2,train,54,timing_s/dump_rollout_generations,0.07073929533362389
Reward v2,train,54,timing_s/step,334.9429992772639
Reward v2,train,54,timing_s/stop_profile,4.3042004108428955e-05
Reward v2,train,54,timing_per_token_ms/gen,0.28855556316613956
Reward v2,train,54,timing_per_token_ms/update_actor,2.1816252184972598
Reward v2,train,54,timing_per_token_ms/ref,0.538353554067452
Reward v2,train,54,timing_per_token_ms/adv,3.710873633900238e-05
Reward v2,train,54,perf/total_num_tokens,98619.0
Reward v2,train,54,perf/time_per_step,334.9429992772639
Reward v2,train,54,perf/throughput,73.60879329676911
Reward v2,train,55,total_reward,0.540796768271858
Reward v2,train,55,total_reward_std,0.4419873827631242
Reward v2,train,55,answer_reward,0.5324869791666667
Reward v2,train,55,answer_reward_std,0.44155835916974795
Reward v2,train,55,task_reward,0.5324869791666667
Reward v2,train,55,task_reward_std,0.44155835916974795
Reward v2,train,55,marginal_evidence_reward,0.8515625
Reward v2,train,55,current_beta,0.01147540983606557
Reward v2,train,55,wasted_search_penalty,0.0014622395833333334
Reward v2,train,55,search_count,2.03125
Reward v2,train,55,useful_search_count,1.703125
Reward v2,train,55,wasted_search_count,0.328125
Reward v2,train,55,unique_support_count,1.703125
Reward v2,train,55,multi_search,0.984375
Reward v2,train,55,evidence_gain_per_search,0.423828125
Reward v2,train,55,repeated_search_count,0.0
Reward v2,train,55,em,0.453125
Reward v2,train,55,f1,0.6118489583333333
Reward v2,train,55,valid_answer,0.9765625
Reward v2,train,55,zero_variance_group_ratio,0.65625
Reward v2,train,55,trajectory_count,128.0
Reward v2,train,55,group_count,32.0
Reward v2,train,55,actor/entropy,0.016176722943782806
Reward v2,train,55,actor/pg_clipfrac,0.0
Reward v2,train,55,actor/ppo_kl,0.0
Reward v2,train,55,actor/pg_clipfrac_lower,0.0
Reward v2,train,55,actor/kl_loss,0.008412750325078378
Reward v2,train,55,actor/kl_coef,0.0010000000000000005
Reward v2,train,55,actor/pg_loss,-4.925823304802179e-09
Reward v2,train,55,actor/grad_norm,3.5527586936950684
Reward v2,train,55,perf/mfu/actor,0.0
Reward v2,train,55,perf/max_memory_allocated_gb,62.04051065444946
Reward v2,train,55,perf/max_memory_reserved_gb,70.203125
Reward v2,train,55,perf/cpu_memory_used_gb,321.17569732666016
Reward v2,train,55,actor/lr,1e-06
Reward v2,train,55,training/global_step,55.0
Reward v2,train,55,training/epoch,0.0
Reward v2,train,55,critic/score/mean,0.5407968163490295
Reward v2,train,55,critic/score/max,1.0114754438400269
Reward v2,train,55,critic/score/min,0.0
Reward v2,train,55,critic/rewards/mean,0.5407968163490295
Reward v2,train,55,critic/rewards/max,1.0114754438400269
Reward v2,train,55,critic/rewards/min,0.0
Reward v2,train,55,critic/true_reward/mean,0.5407968163490295
Reward v2,train,55,critic/true_reward/max,1.0114754438400269
Reward v2,train,55,critic/true_reward/min,0.0
Reward v2,train,55,critic/advantages/max,1.4904197454452515
Reward v2,train,55,critic/advantages/min,-1.4999971389770508
Reward v2,train,55,critic/advantages/mean,-0.024442307651042938
Reward v2,train,55,critic/advantages/std,0.8772978782653809
Reward v2,train,55,critic/advantages/abs_mean,0.7706316113471985
Reward v2,train,55,critic/advantages/extreme_count,0.0
Reward v2,train,55,critic/advantages/abs_max,1.4999971389770508
Reward v2,train,55,critic/returns/max,1.4904197454452515
Reward v2,train,55,critic/returns/min,-1.4999971389770508
Reward v2,train,55,critic/returns/mean,-0.024442307651042938
Reward v2,train,55,response_length/mean,413.125
Reward v2,train,55,response_length/max,1016.0
Reward v2,train,55,response_length/min,174.0
Reward v2,train,55,response_length/clip_ratio,0.0
Reward v2,train,55,response_length_non_aborted/mean,413.125
Reward v2,train,55,response_length_non_aborted/max,1016.0
Reward v2,train,55,response_length_non_aborted/min,174.0
Reward v2,train,55,response_length_non_aborted/clip_ratio,0.0
Reward v2,train,55,response/aborted_ratio,0.0
Reward v2,train,55,prompt_length/mean,354.4375
Reward v2,train,55,prompt_length/max,383.0
Reward v2,train,55,prompt_length/min,345.0
Reward v2,train,55,prompt_length/clip_ratio,0.0
Reward v2,train,55,num_turns/min,4.0
Reward v2,train,55,num_turns/max,8.0
Reward v2,train,55,num_turns/mean,6.0625
Reward v2,train,55,reward_v2/answer_reward/mean,0.5324869791666667
Reward v2,train,55,reward_v2/marginal_evidence_reward/mean,0.8515625
Reward v2,train,55,reward_v2/current_beta/mean,0.01147540983606557
Reward v2,train,55,reward_v2/wasted_search_count/mean,0.328125
Reward v2,train,55,reward_v2/wasted_search_penalty/mean,0.0014622395833333336
Reward v2,train,55,reward_v2/total_reward/mean,0.540796768271858
Reward v2,train,55,reward_v2/search_count/mean,2.03125
Reward v2,train,55,reward_v2/useful_search_count/mean,1.703125
Reward v2,train,55,reward_v2/unique_support_count/mean,1.703125
Reward v2,train,55,reward_v2/multi_search/mean,0.984375
Reward v2,train,55,reward_v2/evidence_gain_per_search/mean,0.423828125
Reward v2,train,55,reward_v2/repeated_search_count/mean,0.0
Reward v2,train,55,timing_s/start_profile,4.885345697402954e-05
Reward v2,train,55,timing_s/agent_loop/generate_sequences/min,2.1499022617936134
Reward v2,train,55,timing_s/agent_loop/generate_sequences/max,3.2870405316352844
Reward v2,train,55,timing_s/agent_loop/generate_sequences/mean,2.5166911638516467
Reward v2,train,55,timing_s/agent_loop/tool_calls/min,0.0010989047586917877
Reward v2,train,55,timing_s/agent_loop/tool_calls/max,0.0080728679895401
Reward v2,train,55,timing_s/agent_loop/tool_calls/mean,0.0036258007457945496
Reward v2,train,55,timing_s/agent_loop/slowest/generate_sequences,3.2870405316352844
Reward v2,train,55,timing_s/agent_loop/slowest/tool_calls,0.005197931081056595
Reward v2,train,55,timing_s/agent_loop/slowest/prompt_length,355.0
Reward v2,train,55,timing_s/agent_loop/slowest/response_length,1016.0
Reward v2,train,55,timing_s/gen,14.00468634814024
Reward v2,train,55,timing_s/reward,0.04333110898733139
Reward v2,train,55,timing_s/old_log_prob,51.810749219730496
Reward v2,train,55,timing_s/ref,53.13775755651295
Reward v2,train,55,timing_s/adv,0.00433129258453846
Reward v2,train,55,timing_s/update_actor,215.82719842903316
Reward v2,train,55,timing_s/dump_rollout_generations,0.08506113663315773
Reward v2,train,55,timing_s/step,334.9310333970934
Reward v2,train,55,timing_s/stop_profile,5.4251402616500854e-05
Reward v2,train,55,timing_per_token_ms/gen,0.2648390005321528
